state_id,state_order,redraw,trajectory,population_rho,sample_rho,signal_sq,oracle_ppo,estimator,error_sq,relative_error,reward_change
1043.0,1.0,8.0,raw,3.177611194916078e-07,0.4023692664723515,0.0024863081974783965,1.0,raw,0.002485258409230404,0.999577772277364,1.313222136312131e-07
1043.0,1.0,8.0,raw,3.177611194916078e-07,0.4023692664723515,0.0024863081974783965,1.0,ppo,0.0024860482276902055,0.9998954394356844,3.2497876084613964e-08
1043.0,1.0,9.0,raw,3.177611194916078e-07,0.4076605234271877,0.0024863081974783965,1.0,raw,0.0024854467154722753,0.999653509566113,1.0776701941939137e-07
1043.0,1.0,9.0,raw,3.177611194916078e-07,0.4076605234271877,0.0024863081974783965,1.0,ppo,0.002486222481759155,0.9999655249018088,1.0714740067419015e-08
1043.0,1.0,10.0,raw,3.177611194916078e-07,0.3753955886002556,0.0024863081974783965,1.0,raw,0.002484433939089445,0.9992461681175115,2.3457137734994582e-07
1043.0,1.0,10.0,raw,3.177611194916078e-07,0.3753955886002556,0.0024863081974783965,1.0,ppo,0.002486200223113323,0.9999565724131936,1.3497179957022709e-08
1043.0,1.0,11.0,raw,3.177611194916078e-07,0.00987410732664627,0.0024863081974783965,1.0,raw,39.76823771945962,15994.894663417996,0.09241443735385557
1043.0,1.0,11.0,raw,3.177611194916078e-07,0.00987410732664627,0.0024863081974783965,1.0,ppo,0.0024861612434318404,0.9999408946780189,1.8369978871390913e-08
1043.0,1.0,12.0,raw,3.177611194916078e-07,0.026776797185860998,0.0024863081974783965,1.0,raw,0.0024847170416497835,0.9993600327464525,nan
1043.0,1.0,12.0,raw,3.177611194916078e-07,0.026776797185860998,0.0024863081974783965,1.0,ppo,0.0024862533782783755,0.9999779515668747,nan
1043.0,1.0,13.0,raw,3.177611194916078e-07,0.3660407242954264,0.0024863081974783965,1.0,raw,0.0024846048263684577,0.9993148994514572,nan
1043.0,1.0,13.0,raw,3.177611194916078e-07,0.3660407242954264,0.0024863081974783965,1.0,ppo,0.0024862238888384482,0.9999660908329733,nan
1043.0,1.0,14.0,raw,3.177611194916078e-07,0.3814125147674614,0.0024863081974783965,1.0,raw,0.002485518062904759,0.9996822056998248,nan
1043.0,1.0,14.0,raw,3.177611194916078e-07,0.3814125147674614,0.0024863081974783965,1.0,ppo,0.0024860162587475284,0.9998825814389527,nan
1043.0,1.0,15.0,raw,3.177611194916078e-07,0.4335947941416235,0.0024863081974783965,1.0,raw,0.002484859954759359,0.9994175127924583,nan
1043.0,1.0,15.0,raw,3.177611194916078e-07,0.4335947941416235,0.0024863081974783965,1.0,ppo,0.0024861894653186965,0.9999522455985865,nan
1043.0,1.0,16.0,raw,3.177611194916078e-07,0.43475376372016933,0.0024863081974783965,1.0,raw,0.0024849784366253406,0.9994651665250492,nan
1043.0,1.0,16.0,raw,3.177611194916078e-07,0.43475376372016933,0.0024863081974783965,1.0,ppo,0.0024861559866403123,0.9999387803819982,nan
1043.0,1.0,17.0,raw,3.177611194916078e-07,0.4384768644344663,0.0024863081974783965,1.0,raw,0.002484983472807488,0.9994671920913699,nan
1043.0,1.0,17.0,raw,3.177611194916078e-07,0.4384768644344663,0.0024863081974783965,1.0,ppo,0.0024862553130277016,0.9999787297283785,nan
1043.0,1.0,18.0,raw,3.177611194916078e-07,0.12450006075956797,0.0024863081974783965,1.0,raw,0.002483341547121304,0.9988068050613752,nan
1043.0,1.0,18.0,raw,3.177611194916078e-07,0.12450006075956797,0.0024863081974783965,1.0,ppo,0.0024860413715023406,0.999892681858055,nan
