state_id,state_order,redraw,trajectory,population_rho,sample_rho,signal_sq,oracle_ppo,estimator,error_sq,relative_error,reward_change
1287.0,1.0,54.0,raw,2.4352792588476447e-08,0.10094898461343871,0.006362228960252248,1.0,ppo,0.0063622277185061155,0.9999998048252995,nan
1287.0,1.0,55.0,raw,2.4352792588476447e-08,0.11152484593308512,0.006362228960252248,1.0,raw,0.00636260373157599,1.0000589056643645,nan
1287.0,1.0,55.0,raw,2.4352792588476447e-08,0.11152484593308512,0.006362228960252248,1.0,ppo,0.006362198816831868,0.9999952621289538,nan
1287.0,1.0,56.0,raw,2.4352792588476447e-08,0.12794172457133718,0.006362228960252248,1.0,raw,0.0064002650935359616,1.0059784288684583,nan
1287.0,1.0,56.0,raw,2.4352792588476447e-08,0.12794172457133718,0.006362228960252248,1.0,ppo,0.006362220567611819,0.9999986808647596,nan
1287.0,1.0,57.0,raw,2.4352792588476447e-08,0.0605291441957613,0.006362228960252248,1.0,raw,0.00636255685193809,1.000051537234496,nan
1287.0,1.0,57.0,raw,2.4352792588476447e-08,0.0605291441957613,0.006362228960252248,1.0,ppo,0.00636222179206634,0.999998873321606,nan
1287.0,1.0,58.0,raw,2.4352792588476447e-08,0.029354059018450184,0.006362228960252248,1.0,raw,0.006257016091410553,0.9834628917791222,nan
1287.0,1.0,58.0,raw,2.4352792588476447e-08,0.029354059018450184,0.006362228960252248,1.0,ppo,0.006256384510554057,0.9833636214038429,nan
1287.0,1.0,59.0,raw,2.4352792588476447e-08,0.12224483315425352,0.006362228960252248,1.0,raw,0.004841110528633903,0.7609142265829371,nan
1287.0,1.0,59.0,raw,2.4352792588476447e-08,0.12224483315425352,0.006362228960252248,1.0,ppo,0.004840446241745011,0.7608098155513565,nan
1287.0,1.0,60.0,raw,2.4352792588476447e-08,0.06481980679089476,0.006362228960252248,1.0,raw,0.006362495537559931,1.0000418999865217,nan
1287.0,1.0,60.0,raw,2.4352792588476447e-08,0.06481980679089476,0.006362228960252248,1.0,ppo,0.006362228326998554,0.9999999004666922,nan
1287.0,1.0,61.0,raw,2.4352792588476447e-08,0.04871610052302788,0.006362228960252248,1.0,raw,0.006362516949795088,1.000045265510663,nan
1287.0,1.0,61.0,raw,2.4352792588476447e-08,0.04871610052302788,0.006362228960252248,1.0,ppo,0.006362227300375691,0.9999997391045549,nan
1287.0,1.0,62.0,raw,2.4352792588476447e-08,0.07108751913153596,0.006362228960252248,1.0,raw,0.006362394753513538,1.000026058990069,nan
1287.0,1.0,62.0,raw,2.4352792588476447e-08,0.07108751913153596,0.006362228960252248,1.0,ppo,0.006362226785988163,0.9999996582543479,nan
1287.0,1.0,63.0,raw,2.4352792588476447e-08,0.09105996233484906,0.006362228960252248,1.0,raw,0.00636288311931417,1.0001028191638512,nan
1287.0,1.0,63.0,raw,2.4352792588476447e-08,0.09105996233484906,0.006362228960252248,1.0,ppo,0.0063622180680442415,0.9999982879886791,nan
1287.0,1.0,64.0,raw,2.4352792588476447e-08,0.03857077940950701,0.006362228960252248,1.0,raw,0.006362290566846222,1.0000096831777605,nan
1287.0,1.0,64.0,raw,2.4352792588476447e-08,0.03857077940950701,0.006362228960252248,1.0,ppo,0.006362226020082478,0.9999995378711158,nan
1287.0,1.0,65.0,raw,2.4352792588476447e-08,0.10146846953015182,0.006362228960252248,1.0,raw,0.006240030249560102,0.980793097599037,nan
1287.0,1.0,65.0,raw,2.4352792588476447e-08,0.10146846953015182,0.006362228960252248,1.0,ppo,0.006239087456621925,0.980644911649731,nan
1287.0,1.0,66.0,raw,2.4352792588476447e-08,0.10271754419953422,0.006362228960252248,1.0,raw,0.0063624129509717575,1.000028919223225,nan
1287.0,1.0,66.0,raw,2.4352792588476447e-08,0.10271754419953422,0.006362228960252248,1.0,ppo,0.006362217420776205,0.9999981862526303,nan
1287.0,1.0,67.0,raw,2.4352792588476447e-08,0.14187050583734565,0.006362228960252248,1.0,raw,0.005193657214269029,0.8163266752448205,nan
1287.0,1.0,67.0,raw,2.4352792588476447e-08,0.14187050583734565,0.006362228960252248,1.0,ppo,0.005193185735214808,0.8162525692896331,nan
